"RowID","ExtraTime"
41187,2
41188,2
41189,2
41190,1
41191,1
41192,2
41193,2
41194,2
41195,2
41196,2
41197,2
41198,2
41199,2
41200,1
41201,2
41202,1
41203,2
41204,1
41205,1
41206,1
41207,2
41208,2
41209,2
41210,2
41211,2
41212,2
41213,2
41214,2
41215,2
41216,2
41217,2
41218,2
41219,2
41220,2
41221,2
41222,1
41223,2
41224,1
41225,1
41226,2
41227,2
41228,2
41229,2
41230,1
41231,2
41232,1
41233,1
41234,2
41235,2
41236,1
41237,1
41238,2
41239,2
41240,2
41241,2
41242,2
41243,2
41244,2
41245,2
41246,2
41247,2
41248,2
41249,2
41250,2
41251,2
41252,2
41253,2
41254,2
41255,2
41256,2
41257,2
41258,2
41259,2
41260,1
41261,1
41262,1
41263,1
41264,2
41265,2
41266,2
41267,1
41268,2
41269,1
41270,1
41271,2
41272,2
41273,2
41274,2
41275,2
41276,2
41277,1
41278,2
41279,1
41280,2
41281,2
41282,2
41283,2
41284,1
41285,2
41286,2
41287,2
41288,2
41289,2
41290,2
41291,2
41292,2
41293,1
41294,2
41295,2
41296,1
41297,2
41298,2
41299,1
41300,1
41301,2
41302,2
41303,2
41304,2
41305,1
41306,2
41307,2
41308,2
41309,2
41310,2
41311,1
41312,2
41313,2
41314,2
41315,2
41316,2
41317,2
41318,2
41319,2
41320,2
41321,1
41322,1
41323,1
41324,1
41325,2
41326,2
41327,2
41328,2
41329,1
41330,2
41331,2
41332,2
41333,2
41334,2
41335,2
41336,2
41337,2
41338,2
41339,1
41340,1
41341,1
41342,2
41343,2
41344,2
41345,2
41346,2
41347,1
41348,1
41349,1
41350,2
41351,1
41352,2
41353,2
41354,2
41355,1
41356,1
41357,1
41358,2
41359,1
41360,1
41361,2
41362,2
41363,2
41364,2
41365,2
41366,2
41367,2
41368,2
41369,2
41370,2
41371,2
41372,1
41373,1
41374,2
41375,2
41376,2
41377,2
41378,2
41379,1
41380,2
41381,2
41382,2
41383,2
41384,2
41385,2
41386,2
41387,2
41388,2
41389,2
41390,2
41391,2
41392,1
41393,1
41394,2
41395,2
41396,2
41397,2
41398,2
41399,2
41400,2
41401,2
41402,2
41403,2
41404,2
41405,2
41406,1
41407,1
41408,2
41409,1
41410,2
41411,2
41412,1
41413,2
41414,1
41415,2
41416,2
41417,2
41418,2
41419,1
41420,2
41421,2
41422,2
41423,2
41424,2
41425,2
41426,2
41427,2
41428,2
41429,2
41430,2
41431,2
41432,2
41433,2
41434,1
41435,1
41436,1
41437,2
41438,2
41439,2
41440,2
41441,2
41442,1
41443,1
41444,2
41445,1
41446,1
41447,2
41448,2
41449,1
41450,2
41451,2
41452,2
41453,2
41454,2
41455,1
41456,2
41457,2
41458,2
41459,2
41460,2
41461,1
41462,2
41463,2
41464,1
41465,2
41466,2
41467,1
41468,2
41469,2
41470,1
41471,1
41472,1
41473,1
41474,1
41475,2
41476,2
41477,2
41478,2
41479,2
41480,2
41481,2
41482,2
41483,1
41484,2
41485,2
41486,2
41487,2
41488,1
41489,2
41490,1
41491,2
41492,2
41493,2
41494,1
41495,2
41496,2
41497,2
41498,1
41499,2
41500,2
41501,2
41502,2
41503,2
41504,1
41505,2
41506,2
41507,1
41508,1
41509,2
41510,2
41511,1
41512,2
41513,2
41514,2
41515,2
41516,2
41517,1
41518,1
41519,2
41520,2
41521,2
41522,2
41523,2
41524,1
41525,2
41526,2
41527,1
41528,2
41529,2
41530,2
41531,2
41532,2
41533,2
41534,2
41535,1
41536,1
41537,2
41538,2
41539,2
41540,1
41541,2
41542,1
41543,2
41544,1
41545,1
41546,2
41547,2
41548,2
41549,2
41550,2
41551,2
41552,2
41553,2
41554,2
41555,2
41556,2
41557,1
41558,2
41559,2
41560,2
41561,2
41562,2
41563,2
41564,2
41565,2
41566,2
41567,2
41568,1
41569,2
41570,1
41571,2
41572,2
41573,2
41574,2
41575,2
41576,2
41577,2
41578,2
41579,2
41580,2
41581,2
41582,2
41583,2
41584,2
41585,2
41586,2
41587,2
41588,2
41589,2
41590,1
41591,2
41592,1
41593,2
41594,2
41595,1
41596,1
41597,2
41598,2
41599,2
41600,1
41601,1
41602,2
41603,2
41604,2
41605,2
41606,2
41607,2
41608,2
41609,2
41610,2
41611,2
41612,2
41613,2
41614,2
41615,1
41616,2
41617,2
41618,2
41619,2
41620,2
41621,2
41622,2
41623,2
41624,2
41625,2
41626,2
41627,2
41628,2
41629,1
41630,1
41631,2
41632,2
41633,2
41634,1
41635,2
41636,1
41637,2
41638,2
41639,1
41640,2
41641,2
41642,2
41643,2
41644,2
41645,1
41646,2
41647,2
41648,2
41649,2
41650,2
41651,2
41652,1
41653,2
41654,2
41655,1
41656,2
41657,2
41658,2
41659,2
41660,2
41661,2
41662,2
41663,2
41664,2
41665,2
41666,2
41667,2
41668,2
41669,2
41670,2
41671,2
41672,2
41673,2
41674,1
41675,1
41676,2
41677,2
41678,2
41679,1
41680,2
41681,2
41682,2
41683,1
41684,2
41685,2
41686,2
41687,2
41688,2
41689,2
41690,2
41691,2
41692,2
41693,2
41694,2
41695,2
41696,2
41697,2
41698,2
41699,2
41700,2
41701,2
41702,2
41703,2
41704,2
41705,2
41706,2
41707,2
41708,2
41709,2
41710,2
41711,2
41712,2
41713,2
41714,2
41715,2
41716,2
41717,2
41718,2
41719,2
41720,2
41721,2
41722,2
41723,2
41724,2
41725,2
41726,2
41727,2
41728,2
41729,2
41730,2
41731,2
41732,2
41733,2
41734,2
41735,2
41736,2
41737,2
41738,2
41739,2
41740,2
41741,2
41742,2
41743,2
41744,2
41745,2
41746,2
41747,2
41748,2
41749,2
41750,2
41751,2
41752,2
41753,2
41754,2
41755,2
41756,2
41757,2
41758,2
41759,2
41760,2
41761,2
41762,2
41763,2
41764,2
41765,2
41766,2
41767,2
41768,2
41769,2
41770,2
41771,2
41772,2
41773,2
41774,2
41775,2
41776,2
41777,2
41778,2
41779,2
41780,2
41781,2
41782,2
41783,2
41784,2
41785,2
41786,2
41787,2
41788,2
41789,2
41790,2
41791,2
41792,2
41793,2
41794,2
41795,2
41796,2
41797,2
41798,2
41799,2
41800,2
41801,2
41802,2
41803,2
41804,2
41805,2
41806,2
41807,2
41808,2
41809,2
41810,2
41811,2
41812,2
41813,2
41814,2
41815,2
41816,2
41817,2
41818,2
41819,2
41820,2
41821,2
41822,2
41823,2
41824,2
41825,2
41826,2
41827,2
41828,2
41829,2
41830,1
41831,1
41832,2
41833,2
41834,2
41835,2
41836,2
41837,2
41838,2
41839,2
41840,2
41841,2
41842,2
41843,2
41844,2
41845,2
41846,2
41847,2
41848,2
41849,2
41850,1
41851,1
41852,2
41853,2
41854,2
41855,2
41856,2
41857,2
41858,2
41859,2
41860,2
41861,1
41862,2
41863,2
41864,1
41865,2
41866,2
41867,2
41868,2
41869,2
41870,2
41871,2
41872,2
41873,2
41874,2
41875,2
41876,2
41877,2
41878,2
41879,2
41880,2
41881,2
41882,2
41883,2
41884,2
41885,2
41886,2
41887,2
41888,2
41889,2
41890,2
41891,1
41892,2
41893,2
41894,2
41895,2
41896,2
41897,2
41898,2
41899,2
41900,2
41901,2
41902,2
41903,2
41904,2
41905,2
41906,2
41907,2
41908,2
41909,2
41910,2
41911,2
41912,2
41913,2
41914,2
41915,2
41916,2
41917,2
41918,2
41919,2
41920,2
41921,2
41922,1
41923,2
41924,1
41925,1
41926,2
41927,2
41928,2
41929,2
41930,2
41931,2
41932,2
41933,2
41934,2
41935,2
41936,2
41937,2
41938,2
41939,2
41940,2
41941,2
41942,2
41943,2
41944,2
41945,2
41946,2
41947,2
41948,2
41949,2
41950,2
41951,2
41952,2
41953,2
41954,2
41955,2
41956,2
41957,2
41958,2
41959,2
41960,2
41961,2
41962,2
41963,2
41964,2
41965,2
41966,2
41967,2
41968,2
41969,2
41970,2
41971,2
41972,2
41973,2
41974,2
41975,2
41976,2
41977,2
41978,2
41979,2
41980,2
41981,2
41982,2
41983,2
41984,2
41985,2
41986,2
41987,2
41988,2
41989,2
41990,2
41991,2
41992,2
41993,2
41994,2
41995,2
41996,2
41997,2
41998,2
41999,2
42000,2
42001,2
42002,2
42003,2
42004,2
42005,2
42006,1
42007,1
42008,2
42009,1
42010,2
42011,2
42012,2
42013,2
42014,2
42015,2
42016,2
42017,2
42018,2
42019,2
42020,2
42021,2
42022,2
42023,2
42024,2
42025,2
42026,2
42027,2
42028,2
42029,2
42030,2
42031,2
42032,2
42033,2
42034,2
42035,2
42036,2
42037,2
42038,1
42039,2
42040,2
42041,2
42042,2
42043,2
42044,2
42045,2
42046,2
42047,2
42048,2
42049,2
42050,2
42051,2
42052,2
42053,2
42054,2
42055,2
42056,2
42057,2
42058,2
42059,2
42060,2
42061,2
42062,2
42063,2
42064,2
42065,1
42066,2
42067,2
42068,2
42069,2
42070,2
42071,2
42072,2
42073,2
42074,2
42075,2
42076,2
42077,2
42078,2
42079,2
42080,2
42081,2
42082,2
42083,2
42084,2
42085,2
42086,2
42087,2
42088,2
42089,1
42090,1
42091,2
42092,2
42093,1
42094,2
42095,1
42096,2
42097,2
42098,2
42099,2
42100,2
42101,1
42102,1
42103,2
42104,2
42105,2
42106,2
42107,2
42108,2
42109,2
42110,2
42111,2
42112,2
42113,2
42114,2
42115,2
42116,2
42117,2
42118,2
42119,2
42120,2
42121,2
42122,2
42123,2
42124,2
42125,2
42126,2
42127,2
42128,2
42129,2
42130,2
42131,2
42132,2
42133,2
42134,2
42135,2
42136,2
42137,2
42138,2
42139,1
42140,2
42141,2
42142,2
42143,2
42144,2
42145,2
42146,2
42147,2
42148,2
42149,2
42150,2
42151,2
42152,2
42153,2
42154,2
42155,2
42156,2
42157,2
42158,2
42159,2
42160,2
42161,2
42162,2
42163,2
42164,2
42165,1
42166,2
42167,2
42168,2
42169,2
42170,1
42171,2
42172,2
42173,2
42174,2
42175,2
42176,2
42177,2
42178,2
42179,1
42180,2
42181,2
42182,2
42183,2
42184,2
42185,2
42186,2
42187,2
42188,2
42189,2
42190,2
42191,1
42192,2
42193,1
42194,2
42195,2
42196,2
42197,2
42198,2
42199,2
42200,2
42201,2
42202,2
42203,2
42204,2
42205,2
42206,2
42207,2
42208,2
42209,2
42210,2
42211,2
42212,2
42213,2
42214,2
42215,2
42216,2
42217,2
42218,2
42219,2
42220,2
42221,2
42222,2
42223,2
42224,2
42225,2
42226,2
42227,2
42228,2
42229,2
42230,2
42231,2
42232,2
42233,2
42234,2
42235,2
42236,2
42237,2
42238,1
42239,2
42240,2
42241,2
42242,1
42243,2
42244,2
42245,1
42246,2
42247,2
42248,2
42249,2
42250,2
42251,2
42252,2
42253,2
42254,2
42255,2
42256,2
42257,1
42258,2
42259,2
42260,2
42261,2
42262,2
42263,2
42264,2
42265,2
42266,2
42267,2
42268,2
42269,2
42270,2
42271,2
42272,2
42273,2
42274,2
42275,2
42276,2
42277,2
42278,2
42279,1
42280,2
42281,2
42282,2
42283,2
42284,2
42285,2
42286,2
42287,2
42288,2
42289,2
42290,2
42291,2
42292,2
42293,2
42294,2
42295,2
42296,2
42297,2
42298,2
42299,2
42300,2
42301,2
42302,2
42303,2
42304,2
42305,1
42306,2
42307,2
42308,2
42309,2
42310,2
42311,2
42312,2
42313,2
42314,2
42315,2
42316,2
42317,2
42318,2
42319,2
42320,2
42321,2
42322,2
42323,2
42324,2
42325,2
42326,2
42327,2
42328,2
42329,2
42330,2
42331,1
42332,2
42333,2
42334,2
42335,2
42336,2
42337,2
42338,2
42339,2
42340,2
42341,1
42342,2
42343,2
42344,2
42345,2
42346,2
42347,2
42348,2
42349,2
42350,2
42351,2
42352,2
42353,2
42354,2
42355,2
42356,2
42357,2
42358,2
42359,2
42360,2
42361,2
42362,2
42363,2
42364,2
42365,2
42366,2
42367,2
42368,2
42369,2
42370,2
42371,2
42372,2
42373,2
42374,2
42375,2
42376,2
42377,2
42378,2
42379,2
42380,2
42381,1
42382,2
42383,2
42384,1
42385,2
42386,2
42387,2
42388,1
42389,2
42390,2
42391,2
42392,2
42393,2
42394,1
42395,2
42396,2
42397,2
42398,1
42399,2
42400,1
42401,1
42402,2
42403,2
42404,2
42405,2
42406,2
42407,2
42408,2
42409,2
42410,2
42411,2
42412,2
42413,1
42414,2
42415,2
42416,2
42417,2
42418,2
42419,2
42420,2
42421,2
42422,2
42423,2
42424,2
42425,2
42426,2
42427,2
42428,2
42429,2
42430,2
42431,2
42432,2
42433,2
42434,2
42435,2
42436,2
42437,2
42438,2
42439,2
42440,2
42441,2
42442,2
42443,2
42444,2
42445,2
42446,2
42447,2
42448,2
42449,2
42450,2
42451,2
42452,2
42453,2
42454,2
42455,2
42456,2
42457,2
42458,2
42459,2
42460,2
42461,2
42462,2
42463,2
42464,2
42465,2
42466,2
42467,2
42468,2
42469,1
42470,2
42471,1
42472,2
42473,2
42474,2
42475,2
42476,2
42477,2
42478,1
42479,2
42480,2
42481,2
42482,2
42483,2
42484,2
42485,2
42486,2
42487,2
42488,2
42489,2
42490,2
42491,2
42492,2
42493,2
42494,2
42495,2
42496,2
42497,2
42498,2
42499,1
42500,2
42501,2
42502,2
42503,2
42504,2
42505,2
42506,2
42507,2
42508,2
42509,2
42510,2
42511,2
42512,2
42513,1
42514,2
42515,2
42516,2
42517,2
42518,2
42519,2
42520,2
42521,2
42522,2
42523,2
42524,2
42525,2
42526,2
42527,2
42528,2
42529,2
42530,2
42531,2
42532,2
42533,2
42534,2
42535,2
42536,2
42537,2
42538,2
42539,2
42540,2
42541,2
42542,2
42543,2
42544,2
42545,2
42546,2
42547,2
42548,2
42549,2
42550,2
42551,2
42552,2
42553,2
42554,2
42555,2
42556,2
42557,2
42558,2
42559,2
42560,2
42561,2
42562,2
42563,2
42564,2
42565,2
42566,2
42567,2
42568,2
42569,2
42570,2
42571,2
42572,2
42573,2
42574,2
42575,2
42576,2
42577,2
42578,2
42579,2
42580,2
42581,2
42582,2
42583,2
42584,2
42585,2
42586,1
42587,2
42588,1
42589,2
42590,2
42591,2
42592,2
42593,2
42594,2
42595,2
42596,2
42597,2
42598,2
42599,2
42600,2
42601,2
42602,2
42603,2
42604,2
42605,1
42606,2
42607,2
42608,2
42609,2
42610,2
42611,2
42612,2
42613,2
42614,2
42615,2
42616,2
42617,2
42618,2
42619,2
42620,2
42621,2
42622,2
42623,2
42624,2
42625,2
42626,1
42627,2
42628,2
42629,2
42630,2
42631,2
42632,2
42633,2
42634,2
42635,2
42636,2
42637,2
42638,2
42639,2
42640,2
42641,2
42642,2
42643,2
42644,2
42645,2
42646,2
42647,2
42648,2
42649,2
42650,2
42651,2
42652,2
42653,2
42654,2
42655,2
42656,2
42657,1
42658,2
42659,2
42660,2
42661,2
42662,2
42663,2
42664,2
42665,2
42666,2
42667,2
42668,2
42669,2
42670,1
42671,1
42672,2
42673,2
42674,2
42675,2
42676,2
42677,2
42678,2
42679,2
42680,2
42681,2
42682,2
42683,2
42684,2
42685,2
42686,2
42687,2
42688,2
42689,2
42690,1
42691,2
42692,2
42693,2
42694,2
42695,2
42696,2
42697,2
42698,2
42699,2
42700,1
42701,2
42702,2
42703,2
42704,2
42705,2
42706,2
42707,2
42708,2
42709,2
42710,2
42711,2
42712,2
42713,2
42714,2
42715,2
42716,2
42717,2
42718,2
42719,2
42720,2
42721,2
42722,2
42723,2
42724,2
42725,2
42726,2
42727,2
42728,2
42729,2
42730,2
42731,2
42732,2
42733,2
42734,2
42735,2
42736,2
42737,2
42738,2
42739,2
42740,2
42741,2
42742,2
42743,2
42744,2
42745,2
42746,2
42747,2
42748,2
42749,2
42750,2
42751,2
42752,2
42753,2
42754,2
42755,2
42756,2
42757,2
42758,2
42759,2
42760,2
42761,2
42762,2
42763,2
42764,2
42765,2
42766,2
42767,2
42768,2
42769,2
42770,2
42771,2
42772,2
42773,2
42774,2
42775,2
42776,2
42777,2
42778,2
42779,2
42780,2
42781,2
42782,2
42783,2
42784,2
42785,2
42786,2
42787,2
42788,2
42789,2
42790,2
42791,2
42792,2
42793,2
42794,2
42795,2
42796,2
42797,2
42798,2
42799,2
42800,2
42801,2
42802,2
42803,2
42804,2
42805,2
42806,2
42807,1
42808,2
42809,1
42810,2
42811,2
42812,2
42813,2
42814,2
42815,2
42816,2
42817,2
42818,2
42819,2
42820,2
42821,2
42822,2
42823,2
42824,2
42825,2
42826,2
42827,2
42828,2
42829,2
42830,2
42831,2
42832,2
42833,1
42834,2
42835,1
42836,2
42837,2
42838,1
42839,2
42840,2
42841,2
42842,2
42843,2
42844,2
42845,2
42846,2
42847,2
42848,1
42849,2
42850,2
42851,2
42852,2
42853,2
42854,2
42855,2
42856,2
42857,2
42858,2
42859,2
42860,2
42861,2
42862,2
42863,2
42864,2
42865,2
42866,2
42867,2
42868,2
42869,1
42870,2
42871,2
42872,2
42873,2
42874,2
42875,2
42876,2
42877,2
42878,1
42879,2
42880,1
42881,2
42882,2
42883,2
42884,2
42885,2
42886,2
42887,2
42888,2
42889,2
42890,2
42891,2
42892,2
42893,2
42894,2
42895,2
42896,2
42897,2
42898,2
42899,2
42900,2
42901,2
42902,2
42903,2
42904,2
42905,2
42906,2
42907,2
42908,2
42909,2
42910,2
42911,2
42912,2
42913,2
42914,2
42915,2
42916,2
42917,2
42918,2
42919,2
42920,1
42921,2
42922,2
42923,2
42924,2
42925,1
42926,1
42927,2
42928,1
42929,2
42930,2
42931,2
42932,2
42933,2
42934,2
42935,2
42936,2
42937,2
42938,2
42939,2
42940,2
42941,2
42942,2
42943,1
42944,2
42945,1
42946,2
42947,2
42948,2
42949,2
42950,2
42951,2
42952,1
42953,2
42954,2
42955,2
42956,2
42957,2
42958,2
42959,2
42960,2
42961,2
42962,2
42963,2
42964,2
42965,2
42966,2
42967,2
42968,2
42969,2
42970,2
42971,2
42972,2
42973,2
42974,2
42975,2
42976,2
42977,2
42978,2
42979,2
42980,2
42981,2
42982,2
42983,2
42984,2
42985,2
42986,2
42987,2
42988,2
42989,2
42990,2
42991,2
42992,2
42993,2
42994,2
42995,2
42996,2
42997,2
42998,2
42999,2
43000,2
43001,2
43002,2
43003,2
43004,2
43005,2
43006,2
43007,2
43008,2
43009,2
43010,2
43011,2
43012,2
43013,2
43014,2
43015,2
43016,2
43017,1
43018,2
43019,2
43020,2
43021,2
43022,2
43023,2
43024,2
43025,2
43026,2
43027,2
43028,2
43029,2
43030,2
43031,2
43032,2
43033,2
43034,2
43035,2
43036,2
43037,2
43038,2
43039,2
43040,2
43041,2
43042,2
43043,2
43044,2
43045,2
43046,2
43047,2
43048,2
43049,2
43050,2
43051,2
43052,2
43053,2
43054,2
43055,2
43056,2
43057,2
43058,2
43059,2
43060,2
43061,2
43062,2
43063,2
43064,2
43065,2
43066,2
43067,2
43068,2
43069,2
43070,2
43071,2
43072,2
43073,2
43074,1
43075,2
43076,2
43077,2
43078,2
43079,2
43080,2
43081,2
43082,2
43083,2
43084,2
43085,2
43086,2
43087,2
43088,2
43089,2
43090,2
43091,2
43092,2
43093,2
43094,2
43095,2
43096,2
43097,2
